Process_ID, Interval, Layer, Sv_mean, NASC, Sv_max, Sv_min, Sv_noise, NASC_noise, Height_mean, Depth_mean, Good_samples, Layer_depth_min, Layer_depth_max, Ping_S, Ping_E, Ping_M, Dist_S, Dist_E, Dist_M, VL_start, VL_end, VL_mid, Date_S, Time_S, Date_E, Time_E, Date_M, Time_M, Lat_S, Lon_S, Lat_E, Lon_E, Lat_M, Lon_M, Exclude_below_line_depth_mean, Program_version, Processing_version, Processing_date, Processing_time, Alpha, Gain_constant, Noise_Sv_1m, Minimum_Sv_threshold_applied, Minimum_integration_threshold, Maximum_Sv_threshold_applied, Maximum_integration_threshold, Exclude_above_line_applied, Exclude_above_line_depth_mean, Exclude_below_line_applied, Bottom_offset, Standard_deviation, Skewness, Kurtosis, ABC, ABC_noise, Area_Backscatter_Strength, Thickness_mean, Range_mean, Exclude_below_line_range_mean, Exclude_above_line_range_mean, Bad_data_no_data_samples, Beam_volume_sum, No_data_samples, C_good_samples, C_bad_data_no_data_samples, C_no_data_samples, Frequency, Grid_reference_line, Layer_top_to_reference_line_depth, Layer_top_to_reference_line_range, Layer_bottom_to_reference_line_depth, Layer_bottom_to_reference_line_range, Exclude_below_line_depth_min, Exclude_below_line_range_min, Exclude_below_line_depth_max, Exclude_below_line_range_max, Samples_Below_Bottom_Exclusion, Samples_Above_Surface_Exclusion, Samples_In_Domain, Bad_data_empty_water_samples, C_bad_data_empty_water_samples
14676,244,2,9999,-9999,9999,9999,9999,-9999,0,0,0,250,500,1750,1756,1753,48624.25427,48784.46178,48704.57224,47654.66127,47813.33225,47733.75799,20110616, 19:49:52.3660,20110616, 19:50:22.3820,20110616, 19:50:07.3660,38.20305094,-73.717853,38.20366161,-73.71950985,38.2033545,-73.71868515,119.897938," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,-9999,-9999,-9999,0,0,113.897938,4,0,0,0,0,0,0,38," ""Surface (depth of zero)""",250,244,500,494,119.569726,113.569726,120.220965,114.220965,42,0,42,0,0
14676,245,2,9999,-9999,9999,9999,9999,-9999,0,0,0,250,500,1757,1764,1760,48811.28759,48998.14531,48891.30777,47839.40337,48024.38792,47918.96191,20110616, 19:50:27.3820,20110616, 19:51:02.3970,20110616, 19:50:42.3820,38.2037632,-73.71978773,38.20446858,-73.72172401,38.20406605,-73.72061652,119.265863," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,-9999,-9999,-9999,0,0,113.265863,4,0,0,0,0,0,0,38," ""Surface (depth of zero)""",250,244,500,494,119.12015,113.12015,119.338156,113.338156,48,0,48,0,0
14676,246,2,9999,-9999,9999,9999,9999,-9999,0,0,0,250,500,1765,1771,1768,49024.9403,49185.16655,49105.13634,48050.8624,48208.24121,48130.12107,20110616, 19:51:07.3970,20110616, 19:51:37.3970,20110616, 19:51:22.3970,38.20457453,-73.72199858,38.20519437,-73.72364981,38.20488251,-73.72282621,119.026985," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,-9999,-9999,-9999,0,0,113.026985,4,0,0,0,0,0,0,38," ""Surface (depth of zero)""",250,244,500,494,118.962457,112.962457,119.118331,113.118331,42,0,42,0,0
14676,247,2,9999,-9999,9999,9999,9999,-9999,0,0,0,250,500,1772,1779,1775,49211.90862,49399.52203,49292.77666,48234.76068,48419.76932,48314.06001,20110616, 19:51:42.4130,20110616, 19:52:17.4280,20110616, 19:51:57.4130,38.20529506,-73.72392707,38.20600317,-73.72586267,38.2055995,-73.72475682,118.697871," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,-9999,-9999,-9999,0,0,112.697871,4,0,0,0,0,0,0,38," ""Surface (depth of zero)""",250,244,500,494,118.515913,112.515913,118.84788,112.84788,48,0,48,0,0
14676,248,2,9999,-9999,9999,9999,9999,-9999,0,0,0,250,500,1780,1786,1783,49426.48424,49586.72018,49506.48659,48446.29762,48604.56813,48525.18208,20110616, 19:52:22.4280,20110616, 19:52:52.4440,20110616, 19:52:37.4280,38.20611029,-73.72613881,38.20672552,-73.72779311,38.2064187,-73.72696381,118.26806," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,-9999,-9999,-9999,0,0,112.26806,4,0,0,0,0,0,0,38," ""Surface (depth of zero)""",250,244,500,494,118.137947,112.137947,118.515913,112.515913,42,0,42,0,0
14676,249,2,9999,-9999,9999,9999,9999,-9999,0,0,0,250,500,1787,1793,1790,49613.47603,49774.44555,49693.60345,48631.58962,48790.59708,48710.88845,20110616, 19:52:57.4440,20110616, 19:53:27.4440,20110616, 19:53:12.4440,38.2068301,-73.72806832,38.20744292,-73.72973292,38.20713501,-73.72889695,117.875243," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,-9999,-9999,-9999,0,0,111.875243,4,0,0,0,0,0,0,38," ""Surface (depth of zero)""",250,244,500,494,117.788576,111.788576,117.977104,111.977104,42,0,42,0,0
14676,250,2,9999,-9999,9999,9999,9999,-9999,0,0,0,250,500,1794,1801,1797,49800.79297,49988.65237,49881.50021,48817.21415,49001.3406,48895.08111,20110616, 19:53:32.4440,20110616, 19:54:07.4600,20110616, 19:53:47.4600,38.2075471,-73.73000286,38.20827292,-73.73194001,38.20785959,-73.7308346,117.507839," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,-9999,-9999,-9999,0,0,111.507839,4,0,0,0,0,0,0,38," ""Surface (depth of zero)""",250,244,500,494,117.388212,111.388212,117.644993,111.644993,48,0,48,0,0
14676,251,2,9999,-9999,9999,9999,9999,-9999,0,0,0,250,500,1802,1808,1805,50015.12755,50177.33447,50096.80944,49027.91551,49187.49624,49107.30156,20110616, 19:54:12.4750,20110616, 19:54:42.4750,20110616, 19:54:27.4750,38.20837554,-73.73221277,38.20899608,-73.73387371,38.20868616,-73.73304264,117.281569," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,-9999,-9999,-9999,0,0,111.281569,4,0,0,0,0,0,0,38," ""Surface (depth of zero)""",250,244,500,494,117.018511,111.018511,117.388212,111.388212,42,0,42,0,0
14676,252,2,9999,-9999,9999,9999,9999,-9999,0,0,0,250,500,1809,1816,1812,50204.24652,50392.12947,50284.54186,49214.07992,49400.35924,49294.01527,20110616, 19:54:47.4750,20110616, 19:55:22.4910,20110616, 19:55:02.4750,38.20910198,-73.73415006,38.20983183,-73.73608336,38.20940984,-73.73497914,116.824113," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,-9999,-9999,-9999,0,0,110.824113,4,0,0,0,0,0,0,38," ""Surface (depth of zero)""",250,244,500,494,116.698845,110.698845,117.018511,111.018511,48,0,48,0,0
14676,253,2,9999,-9999,9999,9999,9999,-9999,0,0,0,250,500,1817,1822,1819,50418.52587,50579.83217,50472.42846,49426.99644,49571.90543,49472.56875,20110616, 19:55:27.4910,20110616, 19:55:57.5070,20110616, 19:55:37.4910,38.20993682,-73.73635376,38.21057153,-73.73801029,38.21014825,-73.7369077,116.543827," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,-9999,-9999,-9999,0,0,110.543827,4,0,0,0,0,0,0,38," ""Surface (depth of zero)""",250,244,500,494,116.428293,110.428293,116.698845,110.698845,36,0,36,0,0
